#wls	flux	flux_err
4793.7700	4.7096e-16	4.3639e-17
4796.3000	4.7063e-16	4.8130e-17
4798.8300	4.7463e-16	5.0022e-17
4801.3600	4.7695e-16	4.9724e-17
4803.8900	4.7709e-16	5.2869e-17
4806.4200	4.7749e-16	5.2668e-17
4808.9500	4.7850e-16	5.3841e-17
4811.4800	4.7708e-16	5.4709e-17
4814.0100	4.7288e-16	5.5288e-17
4816.5400	4.7153e-16	5.1471e-17
4819.0700	4.7030e-16	5.1856e-17
4821.6000	4.6464e-16	5.2160e-17
4824.1200	4.6223e-16	5.1615e-17
4826.6500	4.6143e-16	5.1498e-17
4829.1800	4.5623e-16	5.1577e-17
4831.7100	4.5117e-16	6.2753e-17
4834.2400	4.4642e-16	6.2761e-17
4836.7700	4.3968e-16	6.2556e-17
4839.3000	4.3194e-16	6.4144e-17
4841.8300	4.2655e-16	6.3128e-17
4844.3600	4.1990e-16	6.0790e-17
4846.8900	4.1277e-16	5.4905e-17
4849.4200	4.0694e-16	5.5268e-17
4851.9500	4.0072e-16	5.4650e-17
4854.4800	3.9578e-16	5.5820e-17
4857.0100	3.8324e-16	5.2860e-17
4859.5400	3.7537e-16	5.2299e-17
4862.0700	3.6860e-16	5.1687e-17
4864.6000	3.6222e-16	5.2376e-17
4867.1300	3.5371e-16	5.2268e-17
4869.6600	3.4601e-16	5.8892e-17
4872.1900	3.3689e-16	6.2550e-17
4874.7200	3.3137e-16	6.3203e-17
4877.2500	3.2523e-16	6.4567e-17
4879.7800	3.2039e-16	5.3995e-17
4882.3100	3.1568e-16	5.4301e-17
4884.8400	3.1062e-16	5.4614e-17
4887.3700	3.0390e-16	5.4096e-17
4889.9000	3.0125e-16	5.4365e-17
4892.4300	2.9335e-16	5.4920e-17
4894.9600	2.8892e-16	5.5446e-17
4897.4900	2.8561e-16	5.5258e-17
4900.0200	2.8482e-16	5.3923e-17
4902.5500	2.8383e-16	5.2934e-17
4905.0800	2.8095e-16	5.3508e-17
4907.6100	2.8264e-16	5.2217e-17
4910.1400	2.8164e-16	5.2487e-17
4912.6700	2.8562e-16	5.1550e-17
4915.2000	2.8388e-16	5.1914e-17
4917.7300	2.8599e-16	4.4842e-17
4920.2600	2.8748e-16	3.6759e-17
4922.7900	2.8877e-16	3.5929e-17
4925.3200	2.9271e-16	3.4509e-17
4927.8500	2.9298e-16	3.5397e-17
4930.3800	2.9577e-16	3.5062e-17
4932.9100	2.9737e-16	3.7082e-17
4935.4400	2.9951e-16	3.4102e-17
4937.9700	3.0182e-16	3.6080e-17
4940.5000	3.0432e-16	3.6529e-17
4943.0300	3.0771e-16	3.6329e-17
4945.5600	3.1145e-16	3.5535e-17
4948.0800	3.1650e-16	3.6051e-17
4950.6100	3.2456e-16	3.7678e-17
4953.1400	3.3073e-16	3.6382e-17
4955.6700	3.3971e-16	3.9615e-17
4958.2000	3.4637e-16	4.1175e-17
4960.7300	3.5234e-16	4.1686e-17
4963.2600	3.5811e-16	4.3707e-17
4965.7900	3.6827e-16	4.1861e-17
4968.3200	3.7813e-16	4.3263e-17
4970.8500	3.8658e-16	4.4074e-17
4973.3800	3.9783e-16	4.4611e-17
4975.9100	4.0632e-16	4.4275e-17
4978.4400	4.1617e-16	4.4553e-17
4980.9700	4.2873e-16	4.4010e-17
4983.5000	4.4080e-16	4.4910e-17
4986.0300	4.5431e-16	4.5236e-17
4988.5600	4.6782e-16	5.1184e-17
4991.0900	4.7889e-16	5.6853e-17
4993.6200	4.9535e-16	5.9125e-17
4996.1500	5.1197e-16	5.7960e-17
4998.6800	5.2447e-16	5.7208e-17
5001.2100	5.3710e-16	5.8379e-17
5003.7400	5.5015e-16	5.5680e-17
5006.2700	5.6518e-16	5.3749e-17
5008.8000	5.7858e-16	5.4068e-17
5011.3300	5.8907e-16	5.7507e-17
5013.8600	6.0007e-16	5.7136e-17
5016.3900	6.0996e-16	5.6450e-17
5018.9200	6.1889e-16	5.5981e-17
5021.4500	6.3081e-16	5.5585e-17
5023.9800	6.4049e-16	5.5369e-17
5026.5100	6.5249e-16	6.1291e-17
5029.0400	6.5909e-16	6.1132e-17
5031.5700	6.6883e-16	6.0831e-17
5034.1000	6.7461e-16	5.8221e-17
5036.6300	6.8026e-16	5.7110e-17
5039.1600	6.8421e-16	5.1583e-17
5041.6900	6.8807e-16	4.8528e-17
5044.2200	6.9112e-16	4.8132e-17
5046.7500	6.9345e-16	5.1870e-17
5049.2800	6.9390e-16	5.1881e-17
5051.8100	6.9239e-16	5.4344e-17
5054.3400	6.8944e-16	5.5474e-17
5056.8700	6.8992e-16	5.5374e-17
5059.4000	6.8531e-16	5.1589e-17
5061.9300	6.7636e-16	5.7321e-17
5064.4600	6.6827e-16	5.8254e-17
5066.9800	6.6003e-16	5.8812e-17
5069.5100	6.5111e-16	5.9559e-17
5072.0400	6.4318e-16	5.9903e-17
5074.5700	6.3499e-16	5.3885e-17
5077.1000	6.2206e-16	5.1838e-17
5079.6300	6.0813e-16	5.2079e-17
5082.1600	5.9420e-16	5.6098e-17
5084.6900	5.8119e-16	5.4191e-17
5087.2200	5.6911e-16	5.2370e-17
5089.7500	5.5443e-16	5.2608e-17
5092.2800	5.4214e-16	5.3206e-17
5094.8100	5.2968e-16	6.3142e-17
5097.3400	5.1746e-16	6.3717e-17
5099.8700	5.0571e-16	6.2059e-17
5102.4000	4.9515e-16	6.1881e-17
5104.9300	4.8984e-16	6.3516e-17
5107.4600	4.8091e-16	6.3026e-17
5109.9900	4.7504e-16	5.7223e-17
5112.5200	4.6590e-16	5.5550e-17
5115.0500	4.6229e-16	5.6495e-17
5117.5800	4.6029e-16	5.6222e-17
5120.1100	4.5674e-16	5.4614e-17
5122.6400	4.5369e-16	5.5149e-17
5125.1700	4.5138e-16	5.4880e-17
5127.7000	4.5070e-16	5.5131e-17
5130.2300	4.5182e-16	4.8852e-17
5132.7600	4.5408e-16	5.7280e-17
5135.2900	4.5534e-16	5.9123e-17
5137.8200	4.5940e-16	5.8961e-17
5140.3500	4.6313e-16	5.9960e-17
5142.8800	4.6711e-16	4.8529e-17
5145.4100	4.7392e-16	4.8508e-17
5147.9400	4.7870e-16	4.9963e-17
5150.4700	4.8234e-16	5.2357e-17
5153.0000	4.8619e-16	4.9713e-17
5155.5300	4.9106e-16	4.9733e-17
5158.0600	4.9701e-16	4.9441e-17
5160.5900	5.0594e-16	5.0168e-17
5163.1200	5.1276e-16	4.7233e-17
5165.6500	5.1667e-16	4.3178e-17
5168.1800	5.2076e-16	4.3353e-17
5170.7100	5.3096e-16	4.5848e-17
5173.2400	5.3683e-16	5.0022e-17
5175.7700	5.4270e-16	5.1223e-17
5178.3000	5.5045e-16	5.5082e-17
5180.8300	5.5784e-16	5.0540e-17
5183.3600	5.6372e-16	4.9665e-17
5185.8900	5.6425e-16	4.8373e-17
5188.4200	5.6718e-16	4.8133e-17
5190.9400	5.7095e-16	4.8085e-17
5193.4700	5.6991e-16	4.7908e-17
5196.0000	5.7170e-16	4.6140e-17
5198.5300	5.7245e-16	4.2086e-17
5201.0600	5.7334e-16	4.1844e-17
5203.5900	5.7477e-16	4.4855e-17
5206.1200	5.7205e-16	4.4590e-17
5208.6500	5.6761e-16	4.3385e-17
5211.1800	5.6521e-16	4.4830e-17
5213.7100	5.6282e-16	4.5365e-17
5216.2400	5.6039e-16	4.5301e-17
5218.7700	5.6081e-16	4.4783e-17
5221.3000	5.6173e-16	4.2351e-17
5223.8300	5.6016e-16	4.2249e-17
5226.3600	5.5678e-16	3.7284e-17
5228.8900	5.5525e-16	3.2240e-17
5231.4200	5.5250e-16	3.2828e-17
5233.9500	5.4934e-16	3.2642e-17
5236.4800	5.4603e-16	3.4588e-17
5239.0100	5.4378e-16	3.5030e-17
5241.5400	5.4407e-16	3.4528e-17
5244.0700	5.4294e-16	3.6301e-17
5246.6000	5.4170e-16	4.6106e-17
5249.1300	5.4237e-16	4.6109e-17
5251.6600	5.4262e-16	4.4970e-17
5254.1900	5.4291e-16	4.5303e-17
5256.7200	5.4076e-16	4.5255e-17
5259.2500	5.3991e-16	4.6703e-17
5261.7800	5.4304e-16	4.7969e-17
5264.3100	5.4401e-16	4.8538e-17
5266.8400	5.4380e-16	4.7885e-17
5269.3700	5.4456e-16	5.2173e-17
5271.9000	5.4403e-16	5.2389e-17
5274.4300	5.4287e-16	5.2852e-17
5276.9600	5.4390e-16	5.2763e-17
5279.4900	5.4837e-16	5.2486e-17
5282.0200	5.5015e-16	5.2472e-17
5284.5500	5.5110e-16	5.2093e-17
5287.0800	5.5206e-16	5.1810e-17
5289.6100	5.5299e-16	5.1329e-17
5292.1400	5.5594e-16	4.9719e-17
5294.6700	5.5858e-16	4.0983e-17
5297.2000	5.6388e-16	4.6420e-17
5299.7300	5.6765e-16	4.4410e-17
5302.2600	5.7374e-16	4.4482e-17
5304.7900	5.7599e-16	4.4006e-17
5307.3100	5.7912e-16	4.2337e-17
5309.8400	5.8119e-16	4.0605e-17
5312.3700	5.8504e-16	3.9819e-17
5314.9000	5.8782e-16	4.0490e-17
5317.4300	5.8954e-16	3.3786e-17
5319.9600	5.9344e-16	3.2819e-17
5322.4900	5.9783e-16	3.1871e-17
5325.0200	6.0361e-16	3.2242e-17
5327.5500	6.0918e-16	3.2119e-17
5330.0800	6.1250e-16	3.2942e-17
5332.6100	6.1559e-16	3.0388e-17
5335.1400	6.1918e-16	3.0744e-17
5337.6700	6.2201e-16	3.1631e-17
5340.2000	6.2565e-16	3.1849e-17
5342.7300	6.3053e-16	3.3175e-17
5345.2600	6.3299e-16	2.7033e-17
5347.7900	6.3881e-16	2.7781e-17
5350.3200	6.4233e-16	2.8100e-17
5352.8500	6.4505e-16	3.1752e-17
5355.3800	6.5013e-16	3.7583e-17
5357.9100	6.5174e-16	3.7775e-17
5360.4400	6.5511e-16	3.8711e-17
5362.9700	6.5753e-16	3.7453e-17
5365.5000	6.6011e-16	3.8775e-17
5368.0300	6.6368e-16	3.9502e-17
5370.5600	6.6141e-16	3.9892e-17
5373.0900	6.6280e-16	4.0354e-17
5375.6200	6.6620e-16	4.0253e-17
5378.1500	6.6823e-16	3.9743e-17
5380.6800	6.7031e-16	4.0071e-17
5383.2100	6.6870e-16	3.9739e-17
5385.7400	6.7075e-16	4.0407e-17
5388.2700	6.7284e-16	4.0177e-17
5390.8000	6.7576e-16	3.9011e-17
5393.3300	6.7933e-16	4.0241e-17
5395.8600	6.8028e-16	4.0108e-17
5398.3900	6.8164e-16	3.9481e-17
5400.9200	6.8349e-16	3.9656e-17
5403.4500	6.8419e-16	3.3716e-17
5405.9800	6.8584e-16	3.5147e-17
5408.5100	6.8829e-16	3.4573e-17
5411.0400	6.8934e-16	3.4681e-17
5413.5700	6.9058e-16	3.3870e-17
5416.1000	6.9195e-16	3.3234e-17
5418.6300	6.9471e-16	3.3023e-17
5421.1600	6.9312e-16	3.1637e-17
5423.6900	6.9301e-16	3.5445e-17
5426.2100	6.9038e-16	3.6269e-17
5428.7500	6.8767e-16	3.5670e-17
5431.2700	6.8993e-16	4.0432e-17
5433.8000	6.9426e-16	3.8839e-17
5436.3300	6.9708e-16	4.8461e-17
5438.8600	6.9888e-16	4.8573e-17
5441.3900	6.9628e-16	4.7170e-17
5443.9200	6.9377e-16	4.6589e-17
5446.4500	6.8872e-16	4.7682e-17
5448.9800	6.8491e-16	4.5349e-17
5451.5100	6.8248e-16	4.5340e-17
5454.0400	6.7600e-16	4.3689e-17
5456.5700	6.6704e-16	4.3222e-17
5459.1000	6.6046e-16	4.6637e-17
5461.6300	6.5396e-16	4.7337e-17
5464.1600	6.5000e-16	4.6455e-17
5466.6900	6.4698e-16	4.8975e-17
5469.2200	6.4024e-16	4.8133e-17
5471.7500	6.3369e-16	4.7169e-17
5474.2800	6.2973e-16	4.9058e-17
5476.8100	6.2862e-16	4.8394e-17
5479.3400	6.2185e-16	4.6693e-17
5481.8700	6.1737e-16	4.5911e-17
5484.4000	6.1487e-16	3.6474e-17
5486.9300	6.1600e-16	3.6003e-17
5489.4600	6.1845e-16	3.8261e-17
5491.9900	6.1885e-16	3.9660e-17
5494.5200	6.2249e-16	3.9327e-17
5497.0500	6.2589e-16	4.3319e-17
5499.5800	6.3155e-16	4.6174e-17
5502.1100	6.3846e-16	5.9866e-17
5504.6400	6.4411e-16	7.7426e-17
5507.1700	6.5176e-16	7.7883e-17
5509.7000	6.6333e-16	8.5461e-17
5512.2300	6.7595e-16	9.2404e-17
5513.7300	6.8774e-16	9.5126e-17
5516.2600	6.9961e-16	9.6068e-17
5518.7900	7.1278e-16	9.7099e-17
5521.3200	7.2656e-16	9.7000e-17
5523.8500	7.4118e-16	9.9142e-17
5526.3800	7.5779e-16	1.0939e-16
5528.9100	7.7496e-16	1.0929e-16
5531.4400	7.9100e-16	1.1132e-16
5533.9700	8.0633e-16	1.1172e-16
5536.5000	8.2430e-16	1.1133e-16
5539.0300	8.4383e-16	1.1639e-16
5541.5600	8.6250e-16	1.2021e-16
5544.0900	8.7744e-16	1.1793e-16
5546.6200	8.8775e-16	1.1603e-16
5549.1500	8.9882e-16	1.0448e-16
5551.6800	9.1186e-16	7.7616e-17
5554.2100	9.2144e-16	7.9896e-17
5556.7400	9.3189e-16	8.2736e-17
5559.2700	9.3571e-16	8.0504e-17
5561.8000	9.3864e-16	7.7442e-17
5564.3300	9.4008e-16	7.7363e-17
5566.8600	9.4108e-16	7.8148e-17
5569.3900	9.4293e-16	7.7282e-17
5571.9200	9.4228e-16	7.6500e-17
5574.4500	9.3820e-16	6.4633e-17
5576.9800	9.3189e-16	6.4989e-17
5579.5100	9.2479e-16	6.1402e-17
5582.0400	9.1968e-16	6.0873e-17
5584.5700	9.1171e-16	6.0861e-17
5587.1000	8.9904e-16	5.6774e-17
5589.6300	8.8341e-16	4.7138e-17
5592.1600	8.6884e-16	4.9004e-17
5594.6900	8.5293e-16	5.0256e-17
5597.2200	8.3684e-16	5.2953e-17
5599.7500	8.1825e-16	4.9837e-17
