#wls	flux	fluxerr	mangling_mask
5.070696E+03	2.914377E-17	2.004330E-18	1.129822E-01
5.076508E+03	2.945786E-17	1.573085E-18	1.129822E-01
5.083289E+03	2.983974E-17	1.625169E-18	1.129822E-01
5.090070E+03	3.016286E-17	1.525409E-18	1.129822E-01
5.095882E+03	3.034138E-17	1.553880E-18	1.129822E-01
5.101695E+03	3.040917E-17	1.312557E-18	1.129822E-01
5.107507E+03	3.037640E-17	1.195964E-18	1.129822E-01
5.113320E+03	3.025664E-17	1.389495E-18	1.129822E-01
5.119132E+03	3.004649E-17	1.169300E-18	1.129822E-01
5.125914E+03	2.950305E-17	1.380229E-18	1.129822E-01
5.132696E+03	2.898672E-17	1.198219E-18	1.129822E-01
5.138509E+03	2.860258E-17	1.294815E-18	1.129822E-01
5.144322E+03	2.787611E-17	1.316957E-18	1.129822E-01
5.150135E+03	2.676775E-17	1.295375E-18	1.129822E-01
5.155948E+03	2.567182E-17	1.389484E-18	1.129822E-01
5.162731E+03	2.487417E-17	9.169820E-19	1.129822E-01
5.169513E+03	2.392851E-17	8.852662E-19	1.129822E-01
5.175327E+03	2.342009E-17	1.084287E-18	1.129822E-01
5.181141E+03	2.302578E-17	1.168151E-18	1.129822E-01
5.186954E+03	2.251849E-17	1.130188E-18	1.129822E-01
5.192768E+03	2.204622E-17	1.123431E-18	1.129822E-01
5.199551E+03	2.191177E-17	1.096180E-18	1.129822E-01
5.206335E+03	2.177394E-17	1.114923E-18	1.129822E-01
5.212149E+03	2.173439E-17	1.111816E-18	1.129822E-01
5.217963E+03	2.164288E-17	1.473759E-18	1.129822E-01
5.223778E+03	2.165643E-17	1.577702E-18	1.129822E-01
5.229592E+03	2.173100E-17	1.447096E-18	1.129822E-01
5.235407E+03	2.162593E-17	1.671928E-18	1.129822E-01
5.242191E+03	2.143951E-17	1.674187E-18	1.129822E-01
5.248975E+03	2.128924E-17	1.848969E-18	1.129822E-01
5.254790E+03	2.099323E-17	1.760391E-18	1.129822E-01
5.260605E+03	2.067349E-17	1.783100E-18	1.129822E-01
5.266421E+03	2.027353E-17	1.688534E-18	1.129822E-01
5.272236E+03	1.974590E-17	1.377158E-18	1.129822E-01
5.279021E+03	1.929059E-17	1.845690E-18	1.129822E-01
5.285806E+03	1.883301E-17	1.691922E-18	1.129822E-01
5.291622E+03	1.831781E-17	1.693390E-18	1.129822E-01
5.297438E+03	1.774499E-17	1.600970E-18	1.129822E-01
5.303254E+03	1.740378E-17	1.656444E-18	1.129822E-01
5.309070E+03	1.710325E-17	1.539281E-18	1.129822E-01
5.314886E+03	1.688068E-17	1.418730E-18	1.129822E-01
5.321672E+03	1.676204E-17	1.415679E-18	1.129822E-01
5.328458E+03	1.688068E-17	6.700782E-19	1.129822E-01
5.334274E+03	1.712246E-17	6.807214E-19	1.129822E-01
5.340091E+03	1.722527E-17	6.620013E-19	1.129822E-01
5.345908E+03	1.729871E-17	5.764216E-19	1.129822E-01
5.351725E+03	1.742073E-17	5.238659E-19	1.129822E-01
5.358511E+03	1.770658E-17	4.363809E-19	1.129822E-01
5.365298E+03	1.791107E-17	3.157790E-19	1.129822E-01
5.371115E+03	1.825793E-17	2.598690E-19	1.129822E-01
5.376932E+03	1.847372E-17	3.222103E-19	1.129822E-01
5.382750E+03	1.854716E-17	3.703216E-19	1.129822E-01
5.388568E+03	1.877765E-17	3.904874E-19	1.129822E-01
5.394385E+03	1.894486E-17	3.406374E-19	1.129822E-01
5.401173E+03	1.881945E-17	2.354218E-19	1.129822E-01
5.407961E+03	1.872906E-17	1.643376E-19	1.129822E-01
5.413779E+03	1.854151E-17	1.021207E-19	1.129822E-01
5.419597E+03	1.844774E-17	1.031808E-19	1.129822E-01
5.425415E+03	1.835735E-17	9.431261E-20	1.129822E-01
5.431234E+03	1.827827E-17	8.616135E-20	1.129822E-01
5.438022E+03	1.822177E-17	5.895362E-20	1.129822E-01
5.444811E+03	1.819918E-17	1.049652E-19	1.129822E-01
5.450630E+03	1.821500E-17	1.211811E-19	1.129822E-01
5.456449E+03	1.827375E-17	1.708119E-19	1.129822E-01
5.462268E+03	1.811444E-17	1.691163E-19	1.129822E-01
5.468087E+03	1.817319E-17	1.649284E-19	1.129822E-01
5.473907E+03	1.874488E-17	2.583371E-19	1.129822E-01
5.480696E+03	1.862512E-17	3.323891E-19	1.129822E-01
5.487486E+03	1.889176E-17	3.556271E-19	1.129822E-01
5.493306E+03	1.962953E-17	3.264093E-19	1.129822E-01
5.499125E+03	1.994362E-17	2.591612E-19	1.129822E-01
5.504945E+03	2.003514E-17	2.962762E-19	1.129822E-01
5.510766E+03	2.021252E-17	3.276223E-19	1.129822E-01
5.517556E+03	2.019557E-17	4.555308E-19	1.129822E-01
5.524346E+03	2.010632E-17	6.720660E-19	1.129822E-01
5.530167E+03	2.015716E-17	8.821932E-19	1.129822E-01
5.535988E+03	1.993007E-17	1.137526E-18	1.129822E-01
5.541809E+03	1.946684E-17	1.724574E-18	1.129822E-01
5.547630E+03	1.904655E-17	2.107807E-18	1.129822E-01
5.553450E+03	1.845113E-17	3.161588E-18	1.129822E-01
5.560242E+03	1.759472E-17	4.078776E-18	1.129822E-01
5.567033E+03	1.674736E-17	4.373320E-18	1.129822E-01
5.572855E+03	1.593840E-17	4.786948E-18	1.129822E-01
5.578677E+03	1.542546E-17	4.760623E-18	1.129822E-01
5.584498E+03	1.527068E-17	4.643799E-18	1.129822E-01
5.590320E+03	1.500969E-17	4.547990E-18	1.129822E-01
5.597113E+03	1.490123E-17	4.500763E-18	1.129822E-01
5.603905E+03	1.483909E-17	3.596228E-18	1.129822E-01
5.609727E+03	1.525260E-17	3.138312E-18	1.129822E-01
5.615550E+03	1.590564E-17	2.711466E-18	1.129822E-01
5.621373E+03	1.648637E-17	1.868848E-18	1.129822E-01
5.627195E+03	1.713828E-17	2.140909E-18	1.129822E-01
5.633018E+03	1.768398E-17	2.403592E-18	1.129822E-01
5.639811E+03	1.849971E-17	2.402237E-18	1.129822E-01
5.646605E+03	1.927138E-17	2.200113E-18	1.129822E-01
5.652428E+03	1.984985E-17	2.329591E-18	1.129822E-01
5.658252E+03	2.002610E-17	2.429128E-18	1.129822E-01
5.664075E+03	2.052209E-17	2.659498E-18	1.129822E-01
5.669899E+03	2.118191E-17	2.632948E-18	1.129822E-01
5.676694E+03	2.097289E-17	2.439975E-18	1.129822E-01
5.683488E+03	2.097289E-17	2.375011E-18	1.129822E-01
5.689312E+03	2.128020E-17	2.340891E-18	1.129822E-01
5.695136E+03	2.113672E-17	2.697800E-18	1.129822E-01
5.700961E+03	2.112542E-17	2.337727E-18	1.129822E-01
5.706785E+03	2.129376E-17	2.177858E-18	1.129822E-01
5.712610E+03	2.158300E-17	2.277169E-18	1.129822E-01
5.719406E+03	2.188127E-17	2.269939E-18	1.129822E-01
5.726201E+03	2.196714E-17	2.314228E-18	1.129822E-01
5.732026E+03	2.181235E-17	1.850891E-18	1.129822E-01
5.737852E+03	2.156944E-17	1.919357E-18	1.129822E-01
5.743677E+03	2.170841E-17	1.590243E-18	1.129822E-01
5.749503E+03	2.169259E-17	2.210058E-18	1.129822E-01
5.755328E+03	2.161802E-17	2.701190E-18	1.129822E-01
5.762125E+03	2.150391E-17	2.735084E-18	1.129822E-01
5.768922E+03	2.162141E-17	3.148033E-18	1.129822E-01
5.774748E+03	2.177394E-17	3.478505E-18	1.129822E-01
5.780574E+03	2.219197E-17	3.563016E-18	1.129822E-01
5.786401E+03	2.270152E-17	3.673513E-18	1.129822E-01
5.792227E+03	2.340427E-17	3.966137E-18	1.129822E-01
5.799025E+03	2.389687E-17	4.284521E-18	1.129822E-01
