MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58856.45000000014	1.989572224217733e-15	1.2357214594043736e-17	2.206713534417895e-15	1.1195369747907204e-16	1.2842859873217517e-15	7.185873194718651e-17	1.7736793332389246e-15	7.710962450374697e-17	1.6743415946251937e-15	1.2060962290935183e-16	1.2529976308340034e-15	4.9209299983250756e-17
58856.500000000146	1.986815373653551e-15	1.2449921918111929e-17	2.2064180235040287e-15	1.1250684282727436e-16	1.2829270090993603e-15	7.197674840315094e-17	1.774709532598265e-15	7.727959194368798e-17	1.6735354937355769e-15	1.2098662967505144e-16	1.2531282437077534e-15	4.941193141132304e-17
58856.55000000015	1.9840275769786924e-15	1.2616424769348704e-17	2.206115190361318e-15	1.1305335321511222e-16	1.2815641984621576e-15	7.209151163055058e-17	1.7757332633919443e-15	7.744604691054259e-17	1.6727266254293607e-15	1.2135985435519127e-16	1.2532585484276224e-15	4.961364214696117e-17
58856.60000000015	1.981210164862185e-15	1.2859314288705152e-17	2.205805008495587e-15	1.1359322402660735e-16	1.2801975683010934e-15	7.220302255504975e-17	1.7767504993819703e-15	7.760898561702827e-17	1.6719150026607973e-15	1.2172929304540663e-16	1.2533885442483922e-15	4.981442949030803e-17
58856.650000000154	1.9783635117424796e-15	1.3176651112697388e-17	2.205487451326444e-15	1.1412645083707188e-16	1.2788271314776065e-15	7.231128218272162e-17	1.777761214296378e-15	7.776840438636034e-17	1.6711006383532384e-15	1.2209494187992755e-16	1.2535182304237724e-15	5.0014290763885676e-17
58856.70000000016	1.9754878618797933e-15	1.3564919867594993e-17	2.205162492187073e-15	1.1465302941090934e-16	1.2774529008237208e-15	7.241629159980956e-17	1.778765381829063e-15	7.792429965196232e-17	1.6702835453992348e-15	1.224567970313299e-16	1.2536476062063549e-15	5.021322331225733e-17
58856.75000000016	1.9725834586203304e-15	1.4019770315806466e-17	2.204830104324116e-15	1.1517295569953137e-16	1.2760748891421332e-15	7.25180519724833e-17	1.7797629756397715e-15	7.807666795715072e-17	1.6694637366606069e-15	1.2281485471028916e-16	1.2537766708476194e-15	5.041122450165951e-17
58856.80000000016	1.9696505444023194e-15	1.4536335538646748e-17	2.204490260897292e-15	1.156862258393559e-16	1.2746931092062654e-15	7.261656454661065e-17	1.7807539693538816e-15	7.82255059548756e-17	1.6686412249685365e-15	1.2316911116534536e-16	1.2539054235978924e-15	5.060829171968905e-17
58856.850000000166	1.966689360761818e-15	1.5109517562581606e-17	2.2041429349794212e-15	1.1619283614993812e-16	1.2733075737603566e-15	7.271183064756268e-17	1.7817383365623654e-15	7.837081040743059e-17	1.6678160231236374e-15	1.2351956268266475e-16	1.2540338637064412e-15	5.080442237497951e-17
58856.90000000017	1.9637001483385587e-15	1.5734218568484616e-17	2.2037880995560265e-15	1.1669278313214762e-16	1.2719182955195358e-15	7.280385168000636e-17	1.7827160508216486e-15	7.851257818619895e-17	1.6669881438960693e-15	1.2386620558580882e-16	1.2541619904213534e-15	5.099961389687665e-17
58856.95000000017	1.9606831468818742e-15	1.6405510725892955e-17	2.203425727525288e-15	1.1718606346647095e-16	1.2705252871699377e-15	7.289262912772829e-17	1.7836870856534767e-15	7.865080627138535e-17	1.6661576000255771e-15	1.2420903623551592e-16	1.2542898029896532e-15	5.119386373514374e-17
58857.000000000175	1.957638595256432e-15	1.7118748384612246e-17	2.2030557916978104e-15	1.1767267401137812e-16	1.2691285613687007e-15	7.297816455348523e-17	1.784651414544852e-15	7.878549175180086e-17	1.6653244042215935e-15	1.2454805102948091e-16	1.2544173006572204e-15	5.138716935966605e-17
58857.05000000018	1.9545667314481553e-15	1.7869632184295893e-17	2.2026782647963217e-15	1.1815261180178918e-16	1.2677281307441155e-15	7.306045959884129e-17	1.785609010947895e-15	7.89166318246114e-17	1.6644885691633487e-15	1.2488324640213045e-16	1.2545444826687869e-15	5.157952826015081e-17
58857.10000000018	1.951467792569951e-15	1.8654236541523954e-17	2.202293119455615e-15	1.186258740475812e-16	1.266324007895668e-15	7.313951598402984e-17	1.7865598482797054e-15	7.90442237951114e-17	1.6636501074998974e-15	1.2521461882442999e-16	1.254671348268007e-15	5.17709379458629e-17
58857.15000000018	1.9483420148674793e-15	1.9469011381952164e-17	2.201900328222232e-15	1.1909245813221342e-16	1.2649162053941387e-15	7.321533550783652e-17	1.7875038999223103e-15	7.916826507652482e-17	1.6628090318502556e-15	1.2554216480366003e-16	1.254797896697378e-15	5.1961395945339976e-17
58857.200000000186	1.9451896337250103e-15	2.0310767182555085e-17	2.2014998635544246e-15	1.1955236161136632e-16	1.2635047357816498e-15	7.328792004748919e-17	1.788441139222501e-15	7.928875318978211e-17	1.6619653548034369e-15	1.25865880883227e-16	1.2549241271982754e-15	5.2150899806140796e-17
58857.25000000019	1.942010883671046e-15	2.1176650254039748e-17	2.201091697821647e-15	1.2000558221171804e-16	1.2620896115717736e-15	7.335727155855277e-17	1.789371539491704e-15	7.940568576334642e-17	1.6611190889185555e-15	1.2618576364245704e-16	1.2550500390109707e-15	5.2339447094575345e-17
58857.30000000019	1.9388059983841845e-15	2.2064113211404265e-17	2.2006758033047435e-15	1.204521178296912e-16	1.2606708452495838e-15	7.34233920748551e-17	1.790295074005962e-15	7.951906053300242e-17	1.6602702467249266e-15	1.2650180969640624e-16	1.2551756313745874e-15	5.252703539546406e-17
58857.350000000195	1.9355752106987322e-15	2.297088395625995e-17	2.2002521521954557e-15	1.2089196653036466e-16	1.2592484492717425e-15	7.348628370840313e-17	1.791211716005724e-15	7.962887534169947e-17	1.659418840722112e-15	1.2681401569567333e-16	1.2553009035271223e-15	5.2713662311889483e-17
58857.4000000002	1.9323187526105e-15	2.3894935264730596e-17	2.1998207165963853e-15	1.2132512654635863e-16	1.2578224360665884e-15	7.354594864932763e-17	1.7921214386957583e-15	7.973512813937786e-17	1.6585648833800142e-15	1.2712237832620528e-16	1.2554258547054598e-15	5.289932546495621e-17
58857.4500000002	1.9290368552823866e-15	2.483445619802178e-17	2.199381468520622e-15	1.2175159627681032e-16	1.2563928180342018e-15	7.360238916583059e-17	1.793024215245072e-15	7.98378169827931e-17	1.6577083871389772e-15	1.2742689430912432e-16	1.2555504841453045e-15	5.308402249356975e-17
58857.500000000204	1.9257297490501723e-15	2.578782595656175e-17	2.198934379891779e-15	1.2217137428639903e-16	1.2549596075464695e-15	7.365560760414969e-17	1.7939200187867506e-15	7.993694003539353e-17	1.6568493644098334e-15	1.2772756040054124e-16	1.2556747910812797e-15	5.3267751054202263e-17
58857.55000000021	1.922397663428032e-15	2.6753590412549587e-17	2.198479422543477e-15	1.2258445930442892e-16	1.2535228169471718e-15	7.370560638853165e-17	1.7948088224178842e-15	8.003249556714845e-17	1.6559878275740207e-15	1.2802437339138764e-16	1.2557987747468686e-15	5.345050882067523e-17
58857.60000000021	1.9190408271143204e-15	2.7730441317563342e-17	2.1980165682194794e-15	1.2299085022394304e-16	1.2520824585520752e-15	7.375238802121158e-17	1.7956905991994214e-15	8.012448195443516e-17	1.6551237889836246e-15	1.2831733010723447e-16	1.2559224343744022e-15	5.3632293483956705e-17
58857.65000000021	1.9156594679970823e-15	2.871719804542844e-17	2.1975457885732152e-15	1.2339054610090107e-16	1.2506385446489808e-15	7.379595508241272e-17	1.796565322156082e-15	8.021289767990319e-17	1.6542572609614894e-15	1.2860642740813408e-16	1.2560457691950668e-15	5.381310275193137e-17
58857.700000000215	1.9122538131597326e-15	2.971279165967971e-17	2.1970670551677325e-15	1.2378354615338055e-16	1.2491910874978246e-15	7.383631023034936e-17	1.7974329642762252e-15	8.029774133235185e-17	1.6533882558012947e-15	1.2889166218844676e-16	1.2561687784389276e-15	5.399293434922674e-17
58857.75000000022	1.908824088886646e-15	3.0716251066536856e-17	2.196580339475412e-15	1.241698497608641e-16	1.2477400993307113e-15	7.387345620124668e-17	1.7982934985117457e-15	8.03790116066314e-17	1.6525167857676215e-15	1.2917303137668725e-16	1.2562914613349231e-15	5.417178601698975e-17
58857.80000000022	1.9053705206686377e-15	3.172669101117309e-17	2.196085612877743e-15	1.2454945646349482e-16	1.2462855923520515e-15	7.39073958093667e-17	1.799146897777944e-15	8.045670730353839e-17	1.6516428630960308e-15	1.2945053193535197e-16	1.256413817110835e-15	5.434965551271242e-17
58857.850000000224	1.901893333208716e-15	3.274330168641104e-17	2.1955828466652707e-15	1.249223659614537e-16	1.2448275787386004e-15	7.393813194703788e-17	1.7999931349534277e-15	8.053082732971725e-17	1.6507664999931644e-15	1.297241608607788e-16	1.2565358449932825e-15	5.452654061003237e-17
58857.90000000023	1.8983927504274604e-15	3.376533974174202e-17	2.195072012037148e-15	1.252885781143266e-16	1.2433660706395112e-15	7.396566758471383e-17	1.800832182880017e-15	8.060137069757554e-17	1.6498877086368137e-15	1.2999391518298435e-16	1.2566575442077995e-15	5.4702439098557314e-17
58857.95000000023	1.8948689954686115e-15	3.4792120502486587e-17	2.194553080101165e-15	1.2564809294050982e-16	1.241901080176468e-15	7.39900057710174e-17	1.801664014362572e-15	8.06683365252137e-17	1.649006501175992e-15	1.3025979196551719e-16	1.2567789139787394e-15	5.487734878368936e-17
58858.00000000023	1.8913222907046687e-15	3.582301123155486e-17	2.1940260218733117e-15	1.2600091061666357e-16	1.2404326194437032e-15	7.401114963282365e-17	1.802488602168925e-15	8.073172403635123e-17	1.6481228897310252e-15	1.3052178830530976e-16	1.2568999535292854e-15	5.5051267486438386e-17
58858.050000000236	1.88775285774226e-15	3.685742528740843e-17	2.1934908082778038e-15	1.263470314772046e-16	1.2389607005081248e-15	7.402910237532061e-17	1.803305919029746e-15	8.07915325602569e-17	1.6472368863936252e-15	1.3077990133253491e-16	1.2570206620815615e-15	5.522419304326941e-17
58858.10000000024	1.8841609174277057e-15	3.789481705175603e-17	2.1929474101465924e-15	1.2668645601382327e-16	1.2374853354093373e-15	7.404386728210476e-17	1.8041159376384488e-15	8.084776153171855e-17	1.6463485032269642e-15	1.310341282104686e-16	1.2571410388564356e-15	5.5396123305917175e-17
58858.15000000024	1.880546689852573e-15	3.8934677518237744e-17	2.192395798219493e-15	1.2701918487502983e-16	1.2360065361597687e-15	7.405544771527805e-17	1.8049186306510544e-15	8.090041049095308e-17	1.6454577522657666e-15	1.3128446613533642e-16	1.257261083073708e-15	5.556705614124556e-17
58858.200000000244	1.8769103943589715e-15	3.997653044858361e-17	2.1918359431436885e-15	1.2734521886573217e-16	1.234524314744709e-15	7.406384711554101e-17	1.805713970686081e-15	8.094947908362043e-17	1.6445646455163818e-15	1.3153091233619693e-16	1.2573807939519987e-15	5.573698943107252e-17
58858.25000000025	1.8732522495451166e-15	4.1019929016630745e-17	2.1912678154736177e-15	1.2766455894685418e-16	1.2330386831223874e-15	7.406906900232386e-17	1.8065019303244235e-15	8.099496706075256e-17	1.643669194956856e-15	1.3177346407479574e-16	1.2575001707087888e-15	5.59059210720298e-17
58858.30000000025	1.8695724732707704e-15	4.2064452872006316e-17	2.1906913856708054e-15	1.2797720623498603e-16	1.2315496532240794e-15	7.40711169738967e-17	1.8072824821092488e-15	8.103687427874833e-17	1.6427714125370228e-15	1.320121186454347e-16	1.2576192125603881e-15	5.607384897539693e-17
58858.35000000025	1.865871282662584e-15	4.3109705565257884e-17	2.190106624103541e-15	1.2828316200203565e-16	1.2300572369541365e-15	7.406999470751619e-17	1.8080555985458888e-15	8.107520069935337e-17	1.641871310178573e-15	1.3224687337484884e-16	1.2577379187219716e-15	5.624077106697278e-17
58858.400000000256	1.86214889411958e-15	4.415531228496481e-17	2.1895135010468256e-15	1.2858242767493779e-16	1.2285614461900877e-15	7.406570595955771e-17	1.80882125210169e-15	8.110994638965179e-17	1.640968899775132e-15	1.324777256220751e-16	1.2578562884075476e-15	5.640668528691731e-17
58858.45000000026	1.8584055233185033e-15	4.520091786430083e-17	2.188911986681983e-15	1.2887500483537565e-16	1.227062292782706e-15	7.405825456566374e-17	1.8095794152059485e-15	8.114111152206239e-17	1.6400641931923575e-15	1.32704672778332e-16	1.2579743208299986e-15	5.657158958961635e-17
58858.50000000026	1.854641385219223e-15	4.624618502102938e-17	2.1883020510965223e-15	1.2916089521953415e-16	1.225559788556085e-15	7.404764444091941e-17	1.810330060249735e-15	8.116869637435636e-17	1.6391572022679813e-15	1.3292771226689403e-16	1.2580920152010005e-15	5.67354819435464e-17
58858.550000000265	1.8508566940700707e-15	4.729079279987161e-17	2.1876836642840407e-15	1.294401007178711e-16	1.2240539453077042e-15	7.403387958000826e-17	1.811073159585828e-15	8.119270132964912e-17	1.6382479388119162e-15	1.3314684154297991e-16	1.2582093707311164e-15	5.689836033114095e-17
58858.60000000027	1.8470516634132552e-15	4.8334435190795406e-17	2.187056796143702e-15	1.2971262337492022e-16	1.2225447748085203e-15	7.401696405739894e-17	1.8118086855285715e-15	8.121312687645194e-17	1.6373364146063343e-15	1.3336205809362465e-16	1.2583263866297337e-15	5.706022274865977e-17
58858.65000000027	1.843226506090107e-15	4.937681990050885e-17	2.186421416480393e-15	1.2997846538911718e-16	1.2210322888030099e-15	7.39969020275298e-17	1.8125366103537657e-15	8.122997360867534e-17	1.6364226414057142e-15	1.3357335943757477e-16	1.2584430621050787e-15	5.722106720605193e-17
58858.70000000027	1.8393814342464943e-15	5.041766725762745e-17	2.185777495004153e-15	1.302376291126496e-16	1.2195164990092956e-15	7.397369772500227e-17	1.8132569062985538e-15	8.124324222567675e-17	1.6355066309369672e-15	1.3378074312517194e-16	1.2585593963642107e-15	5.738089172684393e-17
58858.75000000028	1.8355166593380626e-15	5.1456709234738364e-17	2.1851250013302437e-15	1.3049011705131643e-16	1.2179974171191511e-15	7.394735546479686e-17	1.813969545561302e-15	8.125293353230416e-17	1.6345883948994574e-15	1.339842067382423e-16	1.2586753886130362e-15	5.753969434800983e-17
58858.80000000028	1.8316323921356146e-15	5.249368857289692e-17	2.1844639049787695e-15	1.3073593186444672e-16	1.2164750547981308e-15	7.39178796424715e-17	1.814674500301473e-15	8.125904843895089e-17	1.6336679449651315e-15	1.3418374788998836e-16	1.2587910380562957e-15	5.76974731198577e-17
58858.85000000028	1.827728842730312e-15	5.352835799604355e-17	2.183794175374444e-15	1.3097507636478142e-16	1.2149494236856061e-15	7.388527473440141e-17	1.8153717426395533e-15	8.12615879615951e-17	1.6327452927785614e-15	1.3437936422488329e-16	1.2589063438975585e-15	5.785422610589831e-17
58858.900000000285	1.823806220539019e-15	5.456047950455609e-17	2.1831157818465225e-15	1.3120755351844003e-16	1.2134205353948742e-15	7.384954529800626e-17	1.8160612446568525e-15	8.126055322189309e-17	1.6318204499570397e-15	1.3457105341856585e-16	1.2590213053392542e-15	5.800995138275554e-17
58858.95000000029	1.8198647343094875e-15	5.558982373857837e-17	2.1824286936284222e-15	1.3143336644486263e-16	1.2118884015131805e-15	7.381069597198193e-17	1.8167429783954765e-15	8.125594544723805e-17	1.6308934280906412e-15	1.3475881317774256e-16	1.259135921582593e-15	5.816464704002856e-17
58859.00000000029	1.8159045921256943e-15	5.661616940298142e-17	2.1817328798575316e-15	1.316525184167995e-16	1.2103530336018634e-15	7.376873147656182e-17	1.81741691585814e-15	8.124776597084343e-17	1.6299642387423187e-15	1.349426412400781e-16	1.2592501918276805e-15	5.831831118019499e-17
58859.050000000294	1.81192600141302e-15	5.763930274687693e-17	2.181028309575066e-15	1.3186501286029659e-16	1.2088144431963445e-15	7.372365661376826e-17	1.8180830290081e-15	8.12360162318241e-17	1.6290328934479493e-15	1.3512253537411019e-16	1.2593641152733853e-15	5.847094191851095e-17
58859.1000000003	1.8079291689434694e-15	5.865901709155989e-17	2.1803149517258675e-15	1.3207085335471552e-16	1.207272641806265e-15	7.367547626769054e-17	1.818741289768998e-15	8.122069777531025e-17	1.6280994037164482e-15	1.352984933791426e-16	1.2594776911174719e-15	5.862253738288235e-17
58859.1500000003	1.803914300840925e-15	5.967511240142649e-17	2.179592775157867e-15	1.322700436327968e-16	1.2057276409155198e-15	7.362419540475327e-17	1.819391670024795e-15	8.120181225252437e-17	1.6271637810298215e-15	1.3547051308515448e-16	1.259590918556471e-15	5.877309571378823e-17
58859.2000000003	1.799881602586294e-15	6.068739489326779e-17	2.178861748622364e-15	1.324625875806866e-16	1.2041794519823474e-15	7.356981907400313e-17	1.8200341416195864e-15	8.117936142092349e-17	1.6262260368432432e-15	1.3563859235271065e-16	1.259703796785792e-15	5.892261506416685e-17
58859.250000000306	1.79583127902272e-15	6.169567667966918e-17	2.1781218407734107e-15	1.3264848923802362e-16	1.2026280864394098e-15	7.351235240740666e-17	1.8206686763575278e-15	8.115334714429208e-17	1.6252861825851354e-15	1.3580272907286843e-16	1.2598163249996422e-15	5.907109359931962e-17
58859.30000000031	1.791763534360769e-15	6.269977544303336e-17	2.177373020167779e-15	1.328277527980393e-16	1.2010735556938457e-15	7.34518006201525e-17	1.8212952460027107e-15	8.112377139287593e-17	1.6243442296572473e-15	1.359629211670875e-16	1.2599285023910356e-15	5.921852949680962e-17
58859.35000000031	1.7876785721835545e-15	6.369951413693596e-17	2.176615255264583e-15	1.3300038260766852e-16	1.199515871127337e-15	7.338816901096451e-17	1.8219138222790505e-15	8.109063624352087e-17	1.623400189434727e-15	1.361191665871474e-16	1.2600403281518648e-15	5.936492094637533e-17
58859.400000000314	1.7835765954519356e-15	6.469472071203616e-17	2.175848514425254e-15	1.3316638316767882e-16	1.1979550440962227e-15	7.332146296242948e-17	1.8225243768701335e-15	8.105394387980959e-17	1.6224540732661922e-15	1.3627146331505649e-16	1.2601518014727663e-15	5.951026614983203e-17
58859.45000000032	1.7794578065095926e-15	6.568522786409506e-17	2.1750727659131183e-15	1.3332575913281385e-16	1.196391085931523e-15	7.325168794131317e-17	1.8231268814191417e-15	8.101369659220097e-17	1.6215058924738076e-15	1.3641980936297482e-16	1.260262921543273e-15	5.965456332098625e-17
58859.50000000032	1.7753224070882162e-15	6.667087280183738e-17	2.1742879778933135e-15	1.3347851531197422e-16	1.1948240079390281e-15	7.317884949892396e-17	1.8237213075287155e-15	8.096989677820967e-17	1.6205556583533766e-15	1.3656420277313042e-16	1.2603736875517066e-15	5.979781068554221e-17
58859.55000000032	1.7711705983125702e-15	6.76514970327632e-17	2.1734941184324452e-15	1.3362465666839448e-16	1.193253821399377e-15	7.310295327144644e-17	1.8243076267608424e-15	8.092254694253894e-17	1.619603382174391e-15	1.3670464161773553e-16	1.260484098685178e-15	5.994000648101663e-17
58859.600000000326	1.7670025807056294e-15	6.86269461651855e-17	2.1726911554984646e-15	1.3376418831983438e-16	1.1916805375681223e-15	7.302400498030203e-17	1.824885810636699e-15	8.087164969728235e-17	1.6186490751801273e-15	1.3684112399891324e-16	1.260594154129663e-15	6.008114895665078e-17
58859.65000000033	1.7628185541936784e-15	6.959706972489638e-17	2.1718790569603658e-15	1.3389711553881452e-16	1.1901041676757907e-15	7.294201043253013e-17	1.825455830636611e-15	8.081720776208153e-17	1.6176927485876924e-15	1.3697364804862344e-16	1.2607038530699171e-15	6.022123637333143e-17
58859.70000000033	1.758618718111322e-15	7.05617209851838e-17	2.171057790587997e-15	1.340234437528445e-16	1.188524722927992e-15	7.285697552114796e-17	1.826017658199851e-15	8.075922396432258e-17	1.6167344135881387e-15	1.3710221192857674e-16	1.2608131946895344e-15	6.036026700350387e-17
58859.750000000335	1.7544032712066455e-15	7.152075680889826e-17	2.1702273240517926e-15	1.341431785446678e-16	1.1869422145054468e-15	7.276890622555635e-17	1.8265712647245733e-15	8.069770123933003e-17	1.6157740813465062e-15	1.3722681383017484e-16	1.2609221781709017e-15	6.049823913109144e-17
58859.80000000034	1.750172411646202e-15	7.247403750153813e-17	2.1693876249225926e-15	1.3425632565254173e-16	1.1853566535640519e-15	7.267780861193152e-17	1.8271166215676794e-15	8.063264263056518e-17	1.6148117630019204e-15	1.373474519744309e-16	1.2610308026952225e-15	6.063515105142607e-17
58859.85000000034	1.7459263370200714e-15	7.342142667432681e-17	2.168538660671346e-15	1.3436289097051134e-16	1.1837680512350275e-15	7.258368883362292e-17	1.8276537000446923e-15	8.056405128985148e-17	1.6138474696676307e-15	1.3746412461189993e-16	1.261139067442533e-15	6.077100107115763e-17
58859.90000000034	1.7416652443469587e-15	7.436279111646539e-17	2.1676803986689054e-15	1.3446288054872318e-16	1.1821764186248792e-15	7.248655313159802e-17	1.8281824714296392e-15	8.049193047756748e-17	1.612881212431132e-15	1.3757683002261826e-16	1.2612469715916413e-15	6.090578750818286e-17
58859.950000000346	1.7373893300791036e-15	7.529800067570929e-17	2.166812806185833e-15	1.3455630059373233e-16	1.1805817668155508e-15	7.238640783482901e-17	1.8287029069549206e-15	8.041628356289742e-17	1.6119130023541988e-15	1.376855665160237e-16	1.261354514320193e-15	6.10395086915741e-17
58860.00000000035	1.7330987901074e-15	7.622692814661687e-17	2.1659358503921583e-15	1.3464315746883884e-16	1.1789841068644648e-15	7.228325936077704e-17	1.829214977811236e-15	8.033711402405531e-17	1.6109428504729882e-15	1.3779033243090242e-16	1.2614616948046233e-15	6.117216296150433e-17
58860.05000000035	1.7287938197663324e-15	7.71494491658198e-17	2.1650494983570824e-15	1.3472345769443296e-16	1.177383449804597e-15	7.217711421580376e-17	1.8297186551474084e-15	8.025442544853061e-17	1.6099707677980897e-15	1.3789112613531903e-16	1.2615685122201867e-15	6.130374866917124e-17
58860.100000000355	1.724474613838985e-15	7.806544211370045e-17	2.1641537170487763e-15	1.3479720794838122e-16	1.1757798066445357e-15	7.206797899564756e-17	1.8302139100702866e-15	8.016822153333425e-17	1.6089967653146079e-15	1.3798794602655897e-16	1.2616749657409139e-15	6.143426417673181e-17
58860.15000000036	1.720141366562026e-15	7.897478802204023e-17	2.163248473334167e-15	1.3486441506638147e-16	1.1741731883685545e-15	7.19558603858957e-17	1.8307007136446354e-15	8.00785060852747e-17	1.6080208539822482e-15	1.380807905310621e-16	1.2617810545396874e-15	6.156370785722974e-17
58860.20000000036	1.715794271630676e-15	7.987737048708247e-17	2.162333733978698e-15	1.349250860423709e-16	1.1725636059367151e-15	7.184076516244715e-17	1.831179036893009e-15	7.998528302119649e-17	1.6070430447353683e-15	1.3816965810437072e-16	1.2618867777881374e-15	6.169207809453218e-17
58860.250000000364	1.711433522203668e-15	8.077307558765044e-17	2.161409465646048e-15	1.3497922802895172e-16	1.1709510702848818e-15	7.172270019202692e-17	1.831648850795616e-15	7.988855636829268e-17	1.6060633484830724e-15	1.3825454723106573e-16	1.261992134656747e-15	6.18193732832587e-17
58860.30000000037	1.7070593109081794e-15	8.166179180789672e-17	2.160475634897962e-15	1.3502684833779163e-16	1.1693355923248382e-15	7.160167243266473e-17	1.832110126290197e-15	7.978833026436149e-17	1.6050817761092685e-15	1.383354564247163e-16	1.262097124314742e-15	6.194559182872099e-17
58860.35000000037	1.7026718298448198e-15	8.254340996435523e-17	2.159532208193995e-15	1.3506795444010705e-16	1.1677171829443418e-15	7.147768893422711e-17	1.832562834271966e-15	7.968460895810993e-17	1.6040983384727439e-15	1.3841238422782146e-16	1.2622017459301877e-15	6.207073214684325e-17
58860.40000000037	1.6982712705924839e-15	8.341782313697872e-17	2.158579151891161e-15	1.3510255396709055e-16	1.166095853007167e-15	7.135075683892716e-17	1.8330069455933787e-15	7.957739680946325e-17	1.6031130464072493e-15	1.3848532921176046e-16	1.2623059986699374e-15	6.219479266412252e-17
58860.450000000375	1.6938578242133395e-15	8.42849266038429e-17	2.1576164322438754e-15	1.3513065471040354e-16	1.1644716133532188e-15	7.122088338187073e-17	1.833442431064106e-15	7.946669828986648e-17	1.6021259107215535e-15	1.3855428997674127e-16	1.2624098816996252e-15	6.231777181755377e-17
58860.50000000038	1.6894316812576841e-15	8.514461777929138e-17	2.1566440154036187e-15	1.3515226462267375e-16	1.1628444747985756e-15	7.108807589159815e-17	1.8338692614508754e-15	7.935251798260999e-17	1.6011369421995315e-15	1.3861926515174342e-16	1.2625133941837004e-15	6.243966805456533e-17
58860.55000000038	1.6849930317688845e-15	8.599679615527068e-17	2.1556618674186914e-15	1.3516739181797848e-16	1.16121444813557e-15	7.095234179064203e-17	1.8342874074773626e-15	7.923486058315159e-17	1.6001461516002332e-15	1.3868025339448277e-16	1.2626165352853878e-15	6.256047983296296e-17
58860.600000000384	1.6805420652882313e-15	8.684136324559949e-17	2.15466995423396e-15	1.3517604457240892e-16	1.1595815441328456e-15	7.081368859610115e-17	1.8346968398240345e-15	7.911373089947109e-17	1.5991535496579502e-15	1.387372533913513e-16	1.2627193041666971e-15	6.268020562087965e-17
58860.65000000039	1.676078970859841e-15	8.767822253302781e-17	2.153668241690684e-15	1.3517823132457132e-16	1.1579457735354275e-15	7.067212392023274e-17	1.8350975291280873e-15	7.898913385239745e-17	1.5981591470822799e-15	1.3879026385738244e-16	1.2628216999884714e-15	6.279884389670248e-17
58860.70000000039	1.6716039370354973e-15	8.850727941886447e-17	2.1526566955262487e-15	1.351739606761617e-16	1.156307147064812e-15	7.052765547102252e-17	1.8354894459832614e-15	7.886107447598395e-17	1.5971629545582343e-15	1.3883928353619743e-16	1.2629237219102757e-15	6.291639314902851e-17
58860.75000000039	1.6671171518795474e-15	8.932844117499986e-17	2.151635281373844e-15	1.3516324139253777e-16	1.154665675419008e-15	7.038029105282474e-17	1.8358725609397616e-15	7.872955791786226e-17	1.596164982746265e-15	1.388843111999714e-16	1.263025369090522e-15	6.303285187660022e-17
58860.800000000396	1.6626188029737413e-15	9.01416168981918e-17	2.1506039647623166e-15	1.3514608240330732e-16	1.1530213692726208e-15	7.023003856696572e-17	1.836246844504126e-15	7.85945894396192e-17	1.5951652422823567e-15	1.3892534564938416e-16	1.2631266406863937e-15	6.314821858826087e-17
58860.8500000004	1.6581090774220197e-15	9.094671746644778e-17	2.149562711115876e-15	1.3512249280292573e-16	1.1513742392769274e-15	7.007690601237206e-17	1.8366122671391025e-15	7.845617441720498e-17	1.5941637437781128e-15	1.3896238571358926e-16	1.263227535853845e-15	6.326249180288893e-17
58860.9000000004	1.6535881618554281e-15	9.174365549740695e-17	2.1485114857539373e-15	1.3509248185132558e-16	1.14972429605991e-15	6.99209014862384e-17	1.8369687992635157e-15	7.831431834128582e-17	1.5931604978207985e-15	1.3899543025016507e-16	1.2633280537475878e-15	6.337567004934784e-17
58860.950000000405	1.6490562424368867e-15	9.253234530853985e-17	2.1474502538906846e-15	1.3505605897453906e-16	1.148071550226382e-15	6.97620331846762e-17	1.8373164112521584e-15	7.816902681769306e-17	1.5921555149734282e-15	1.3902447814508856e-16	1.2634281935211988e-15	6.348775186644567e-17
58861.00000000041	1.644513504866007e-15	9.331270287912423e-17	2.1463789806349993e-15	1.3501323376536707e-16	1.1464160123579925e-15	6.960030940338184e-17	1.8376550734356723e-15	7.802030556781137e-17	1.5911488057748386e-15	1.390495283126911e-16	1.2635279543269459e-15	6.359873580287171e-17
58861.05000000041	1.639960134383902e-15	9.408464581383636e-17	2.1452976309901857e-15	1.3496401598404385e-16	1.144757693013348e-15	6.9435738538346e-17	1.8379847561004005e-15	7.78681604290192e-17	1.590140380739754e-15	1.390705796956295e-16	1.2636273353159387e-15	6.370862041714367e-17
58861.10000000041	1.6353963157780012e-15	9.484809330789798e-17	2.144206169853676e-15	1.349084155588989e-16	1.1430966027280632e-15	6.92683290865378e-17	1.838305429488284e-15	7.771259735512276e-17	1.5891302503588601e-15	1.3908763126485183e-16	1.2637263356380319e-15	6.381740427757474e-17
58861.150000000416	1.6308222333867752e-15	9.560296611367035e-17	2.1431045620167774e-15	1.3484644258710776e-16	1.1414327520147957e-15	6.909808964663856e-17	1.8386170637967493e-15	7.755362241679423e-17	1.5881184250988718e-15	1.3910068201956503e-16	1.263824954441891e-15	6.392508596220476e-17
